arch,run_idx,seed,hazard_cost,flag_id,flag_type,flag_set_step
free_1,532,0,0,,532,,,
v1_13_8,2.0,1000000,25,317470319,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,560,3,0,686,686,,,
v1_13_8,2.0,1000000,25,317470319,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,563,15,0,692,692,,,
v1_13_8,2.0,1000000,25,317470319,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,817,4,0,59969,59969,,,
v1_13_8,2.0,1000000,25,317470319,mastery,att_free_2,mastery:att_free_2,73434,16,0,73451,73451,,,
v1_13_8,2.0,1000000,25,317470319,mastery,att_green,mastery:att_green,73460,9,0,73469,73469,,,
v1_13_8,2.0,1000000,25,317470319,threat,haz_unaff_2,threat:haz_unaff_2,89750,0,0,,89750,,,
v1_13_8,2.0,1000000,26,1985008449,mastery,att_yellow,mastery:att_yellow,1379,0,0,,1379,,,
v1_13_8,2.0,1000000,26,1985008449,mastery,att_free_2,mastery:att_free_2,5433,5,0,5438,5438,,,
v1_13_8,2.0,1000000,26,1985008449,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,5444,1,0,6347,6347,,,
v1_13_8,2.0,1000000,26,1985008449,mastery,att_free_3,mastery:att_free_3,5448,3,0,5455,5455,,,
v1_13_8,2.0,1000000,26,1985008449,mastery,att_free_0,mastery:att_free_0,35199,0,0,,35199,,,
v1_13_8,2.0,1000000,26,1985008449,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,35204,0,0,,35204,,,
v1_13_8,2.0,1000000,26,1985008449,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,35211,4,0,35219,35219,,,
v1_13_8,2.0,1000000,26,1985008449,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,35213,0,0,,35213,,,
v1_13_8,2.0,1000000,26,1985008449,mastery,att_green,mastery:att_green,35237,21,0,35258,35258,,,
v1_13_8,2.0,1000000,27,1604401818,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,2.0,1000000,27,1604401818,mastery,att_yellow,mastery:att_yellow,535,7,0,542,542,,,
v1_13_8,2.0,1000000,27,1604401818,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,2701,0,0,,2701,,,
v1_13_8,2.0,1000000,27,1604401818,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,2705,0,0,,2705,,,
v1_13_8,2.0,1000000,27,1604401818,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,118088,0,0,,118088,,,
v1_13_8,2.0,1000000,27,1604401818,mastery,att_free_3,mastery:att_free_3,118093,41,0,118134,118134,,,
v1_13_8,2.0,1000000,27,1604401818,mastery,att_free_2,mastery:att_free_2,118141,13,0,118154,118154,,,
v1_13_8,2.0,1000000,27,1604401818,mastery,att_green,mastery:att_green,118160,20,0,118180,118180,,,
v1_13_8,2.0,1000000,27,1604401818,threat,haz_unaff_2,threat:haz_unaff_2,424621,0,0,,424621,,,
v1_13_8,2.0,1000000,28,1124456300,mastery,att_yellow,mastery:att_yellow,1097,3,0,942531,942531,,,
v1_13_8,2.0,1000000,28,1124456300,mastery,att_free_2,mastery:att_free_2,13285,1,0,413179,413179,,,
v1_13_8,2.0,1000000,28,1124456300,mastery,att_free_0,mastery:att_free_0,22390,0,0,,22390,,,
v1_13_8,2.0,1000000,28,1124456300,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,22396,0,0,,22396,,,
v1_13_8,2.0,1000000,28,1124456300,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,22400,0,0,,22400,,,
v1_13_8,2.0,1000000,28,1124456300,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,22403,4,0,22407,22407,,,
v1_13_8,2.0,1000000,28,1124456300,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,22544,17,0,948906,948906,,,
v1_13_8,2.0,1000000,28,1124456300,mastery,att_free_3,mastery:att_free_3,30810,4,0,30814,30814,,,
v1_13_8,2.0,1000000,28,1124456300,threat,haz_blue,threat:haz_blue,696094,0,0,,696094,,,
v1_13_8,2.0,1000000,29,743849669,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,2.0,1000000,29,743849669,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,537,48,0,978874,978874,,,
v1_13_8,2.0,1000000,29,743849669,mastery,att_free_2,mastery:att_free_2,297380,8,0,297388,297388,,,
v1_13_8,2.0,1000000,29,743849669,mastery,att_green,mastery:att_green,297395,76,0,332872,332872,,,
v1_13_8,2.0,1000000,29,743849669,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,334282,30,0,334342,334342,,,
v1_13_8,2.0,1000000,29,743849669,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,334283,29,0,334343,334343,,,
v1_13_8,2.0,1000000,29,743849669,knowledge_banking,haz_green,knowledge_banking:haz_green,334351,1,0,634936,634936,,,
v1_13_8,10.0,1000000,30,565380326,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_13_8,10.0,1000000,30,565380326,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,2,0,71885,71885,,,
v1_13_8,10.0,1000000,30,565380326,mastery,att_free_2,mastery:att_free_2,85308,11,0,85319,85319,,,
v1_13_8,10.0,1000000,30,565380326,mastery,att_green,mastery:att_green,85327,5,0,85332,85332,,,
v1_13_8,10.0,1000000,30,565380326,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,122059,6,0,122067,122067,,,
v1_13_8,10.0,1000000,30,565380326,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,122061,0,0,,122061,,,
v1_13_8,10.0,1000000,30,565380326,mastery,att_free_0,mastery:att_free_0,122401,2,0,122403,122403,,,
v1_13_8,10.0,1000000,30,565380326,mastery,att_yellow,mastery:att_yellow,122413,6,0,122419,122419,,,
v1_13_8,10.0,1000000,30,565380326,threat,haz_unaff_2,threat:haz_unaff_2,93323,0,0,,93323,,,
v1_13_8,10.0,1000000,31,184773695,mastery,att_free_2,mastery:att_free_2,735,0,0,,735,,,
v1_13_8,10.0,1000000,31,184773695,mastery,att_yellow,mastery:att_yellow,880,0,0,,880,,,
v1_13_8,10.0,1000000,31,184773695,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,3069,0,0,,3069,,,
v1_13_8,10.0,1000000,31,184773695,mastery,att_free_3,mastery:att_free_3,3074,0,0,,3074,,,
v1_13_8,10.0,1000000,31,184773695,mastery,att_free_0,mastery:att_free_0,15018,0,0,,15018,,,
v1_13_8,10.0,1000000,31,184773695,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,15029,0,0,,15029,,,
v1_13_8,10.0,1000000,31,184773695,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,15031,0,0,,15031,,,
v1_13_8,10.0,1000000,31,184773695,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,15033,8,0,15053,15053,,,
v1_13_8,10.0,1000000,31,184773695,mastery,att_green,mastery:att_green,15063,3,0,15066,15066,,,
v1_13_8,10.0,1000000,31,184773695,threat,haz_unaff_2,threat:haz_unaff_2,172063,0,0,,172063,,,
v1_13_8,10.0,1000000,32,1852311825,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,10.0,1000000,32,1852311825,mastery,att_yellow,mastery:att_yellow,535,1,0,536,536,,,
v1_13_8,10.0,1000000,32,1852311825,mastery,att_free_0,mastery:att_free_0,544,0,0,,544,,,
v1_13_8,10.0,1000000,32,1852311825,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,549,0,0,,549,,,
v1_13_8,10.0,1000000,32,1852311825,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,555,0,0,,555,,,
v1_13_8,10.0,1000000,32,1852311825,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,558,12,0,644,644,,,
v1_13_8,10.0,1000000,32,1852311825,mastery,att_free_3,mastery:att_free_3,810,0,0,,810,,,
v1_13_8,10.0,1000000,32,1852311825,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,814,11,0,825,825,,,
v1_13_8,10.0,1000000,32,1852311825,mastery,att_green,mastery:att_green,3347,14,0,3361,3361,,,
v1_13_8,10.0,1000000,33,1471705194,mastery,att_yellow,mastery:att_yellow,1390,3,0,343367,343367,,,
v1_13_8,10.0,1000000,33,1471705194,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,1577,12,0,538524,538524,,,
v1_13_8,10.0,1000000,33,1471705194,mastery,att_free_3,mastery:att_free_3,1582,16,0,1598,1598,,,
v1_13_8,10.0,1000000,33,1471705194,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,1616,0,0,,1616,,,
v1_13_8,10.0,1000000,33,1471705194,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,1620,0,0,,1620,,,
v1_13_8,10.0,1000000,33,1471705194,mastery,att_free_0,mastery:att_free_0,1626,3,0,1629,1629,,,
v1_13_8,10.0,1000000,33,1471705194,mastery,att_free_2,mastery:att_free_2,1896,17,0,488836,488836,,,
v1_13_8,10.0,1000000,33,1471705194,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,562994,17,0,563012,563012,,,
v1_13_8,10.0,1000000,33,1471705194,mastery,att_green,mastery:att_green,563110,5,0,563115,563115,,,
v1_13_8,10.0,1000000,34,1091098563,mastery,att_free_1,mastery:att_free_1,534,0,0,,534,,,
v1_13_8,10.0,1000000,34,1091098563,mastery,att_yellow,mastery:att_yellow,539,4,0,543,543,,,
v1_13_8,10.0,1000000,34,1091098563,mastery,att_free_0,mastery:att_free_0,552,0,0,,552,,,
v1_13_8,10.0,1000000,34,1091098563,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,558,0,0,,558,,,
v1_13_8,10.0,1000000,34,1091098563,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,563,0,0,,563,,,
v1_13_8,10.0,1000000,34,1091098563,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,566,8,0,574,574,,,
v1_13_8,10.0,1000000,34,1091098563,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,754,6,0,69411,69411,,,
v1_13_8,10.0,1000000,34,1091098563,mastery,att_green,mastery:att_green,151608,0,0,,151608,,,
v1_13_8,10.0,1000000,34,1091098563,mastery,att_free_2,mastery:att_free_2,151615,9,0,151624,151624,,,
v1_13_8,10.0,1000000,34,1091098563,threat,haz_unaff_0,threat:haz_unaff_0,106,0,0,,106,,,
v1_13_8,10.0,1000000,35,611153045,threat,haz_unaff_2,threat:haz_unaff_2,24889,1,1,489751,489751,59663,knowledge_banking:haz_unaff_2,
v1_13_8,10.0,1000000,35,611153045,mastery,att_free_1,mastery:att_free_1,59649,0,0,,59649,,,
v1_13_8,10.0,1000000,35,611153045,mastery,att_yellow,mastery:att_yellow,59653,0,0,,59653,,,
v1_13_8,10.0,1000000,35,611153045,mastery,att_free_0,mastery:att_free_0,59663,0,0,,59663,,,
v1_13_8,10.0,1000000,35,611153045,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,59668,0,0,,59668,,,
v1_13_8,10.0,1000000,35,611153045,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,59673,0,0,,59673,,,
v1_13_8,10.0,1000000,35,611153045,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,59678,10,0,59688,59688,,,
v1_13_8,10.0,1000000,35,611153045,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,60239,3,0,74016,74016,,,threat:haz_unaff_2
v1_13_8,10.0,1000000,35,611153045,mastery,att_free_2,mastery:att_free_2,92083,4,0,92087,92087,,,
v1_13_8,10.0,1000000,35,611153045,mastery,att_green,mastery:att_green,92096,3,0,92099,92099,,,
v1_13_8,10.0,1000000,35,611153045,threat,haz_yellow,threat:haz_yellow,489751,0,0,,489751,,,
v1_13_8,10.0,1000000,36,230546414,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,10.0,1000000,36,230546414,mastery,att_yellow,mastery:att_yellow,535,0,0,,535,,,
v1_13_8,10.0,1000000,36,230546414,mastery,att_free_0,mastery:att_free_0,548,0,0,,548,,,
v1_13_8,10.0,1000000,36,230546414,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,553,0,0,,553,,,
v1_13_8,10.0,1000000,36,230546414,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,558,6,0,566,566,,,
v1_13_8,10.0,1000000,36,230546414,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,560,0,0,,560,,,
v1_13_8,10.0,1000000,36,230546414,mastery,att_green,mastery:att_green,678,10,0,688,688,,,
v1_13_8,10.0,1000000,36,230546414,mastery,att_free_2,mastery:att_free_2,697,0,0,,697,,,
v1_13_8,10.0,1000000,37,1898084544,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_13_8,10.0,1000000,37,1898084544,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,534,0,0,,534,,,
v1_13_8,10.0,1000000,37,1898084544,mastery,att_free_3,mastery:att_free_3,538,24,0,562,562,,,
v1_13_8,10.0,1000000,37,1898084544,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,676,25,0,702,702,,,
v1_13_8,10.0,1000000,37,1898084544,mastery,att_free_0,mastery:att_free_0,712,11,0,723,723,,,
v1_13_8,10.0,1000000,37,1898084544,mastery,att_yellow,mastery:att_yellow,734,13,0,747,747,,,
v1_13_8,10.0,1000000,37,1898084544,mastery,att_green,mastery:att_green,6275,1,0,6277,6277,,,
v1_13_8,10.0,1000000,38,1517477913,mastery,att_yellow,mastery:att_yellow,1523,0,0,,1523,,,
v1_13_8,10.0,1000000,38,1517477913,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,1733,0,0,,1733,,,
v1_13_8,10.0,1000000,38,1517477913,mastery,att_free_3,mastery:att_free_3,1737,31,0,1768,1768,,,
v1_13_8,10.0,1000000,38,1517477913,mastery,att_free_2,mastery:att_free_2,5737,0,0,,5737,,,
v1_13_8,10.0,1000000,38,1517477913,mastery,att_green,mastery:att_green,5744,5,0,5749,5749,,,
v1_13_8,10.0,1000000,38,1517477913,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,5954,0,0,,5954,,,
v1_13_8,10.0,1000000,38,1517477913,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,5958,0,0,,5958,,,
v1_13_8,10.0,1000000,38,1517477913,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,5965,25,0,5990,5990,,,
v1_13_8,10.0,1000000,38,1517477913,mastery,att_free_0,mastery:att_free_0,6263,0,0,,6263,,,
v1_13_8,10.0,1000000,39,1037532395,mastery,att_yellow,mastery:att_yellow,1069,5,0,589510,589510,,,
v1_13_8,10.0,1000000,39,1037532395,mastery,att_free_2,mastery:att_free_2,2747,5,0,2752,2752,,,
v1_13_8,10.0,1000000,39,1037532395,mastery,att_free_3,mastery:att_free_3,18858,0,0,,18858,,,
v1_13_8,10.0,1000000,39,1037532395,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,18862,30,0,689101,689101,,,
v1_13_8,10.0,1000000,39,1037532395,mastery,att_free_0,mastery:att_free_0,20631,0,0,,20631,,,
v1_13_8,10.0,1000000,39,1037532395,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,20637,0,0,,20637,,,
v1_13_8,10.0,1000000,39,1037532395,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,20641,3,0,693467,693467,,,
v1_13_8,10.0,1000000,39,1037532395,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,20644,1,0,20645,20645,,,
v1_13_8,10.0,1000000,39,1037532395,mastery,att_green,mastery:att_green,693481,780913,0,799999,799999,,,
